date,description,amount
2025-01-15,"ONLINE TRANSFER IN",1485.62
2025-01-23,"MOBILE CHECK DEPOSIT",789.75
2025-01-28,"MONTHLY INTEREST",27.96
2025-02-01,"ONLINE TRANSFER IN",1358.57
2025-02-08,"GIFT DEPOSIT",307.31
2025-02-11,"TRANSFER TO CHK",-225.03
2025-02-15,"AUTO SAVE TRANSFER",1240.71
2025-02-22,"LARGE PURCHASE WITHDRAWAL",-1141.31
2025-02-25,"OVERDRAFT PROTECTION",-423.92
2025-02-28,"INTEREST PAYMENT",42.47
2025-03-01,"TRANSFER FROM CHK",1564.39
2025-03-05,"TAX REFUND",271.91
2025-03-09,"TAX REFUND",1054.54
2025-03-15,"AUTO SAVE TRANSFER",1357.61
2025-03-28,"BANK INTEREST",28.92
2025-04-01,"TRANSFER FROM CHK",978.55
2025-04-15,"TRANSFER FROM CHK",1576.56
2025-04-19,"BONUS DEPOSIT",526.05
2025-04-22,"ONLINE TRANSFER OUT",-411.01
2025-04-26,"ONLINE TRANSFER OUT",-481.44
2025-04-28,"BANK INTEREST",23.62
2025-04-30,"BONUS DEPOSIT",297.67
2025-05-01,"ONLINE TRANSFER IN",1317.42
2025-05-08,"ONLINE TRANSFER OUT",-497.83
2025-05-15,"TRANSFER FROM CHK",1304.03
2025-05-16,"TAX REFUND",1517.71
2025-05-16,"ONLINE TRANSFER OUT",-513.65
2025-05-22,"TAX REFUND",4785.80
2025-05-28,"INTEREST PAYMENT",29.93
2025-06-01,"AUTO SAVE TRANSFER",1312.90
2025-06-05,"GIFT DEPOSIT",2145.55
2025-06-15,"ONLINE TRANSFER IN",1319.48
2025-06-28,"INTEREST PAYMENT",35.67
2025-07-01,"ONLINE TRANSFER IN",1109.73
2025-07-15,"ONLINE TRANSFER IN",1190.04
2025-07-21,"GIFT DEPOSIT",968.43
2025-07-22,"ONLINE TRANSFER OUT",-357.66
2025-07-28,"INTEREST PAYMENT",34.08
2025-07-31,"GIFT DEPOSIT",1600.64
2025-08-01,"ONLINE TRANSFER IN",1695.25
2025-08-02,"MOBILE CHECK DEPOSIT",2894.92
2025-08-02,"LARGE PURCHASE WITHDRAWAL",-1709.91
2025-08-15,"AUTO SAVE TRANSFER",1110.23
2025-08-15,"LARGE PURCHASE WITHDRAWAL",-1095.49
2025-08-28,"BANK INTEREST",34.03
2025-09-01,"ONLINE TRANSFER IN",1934.60
2025-09-15,"TRANSFER FROM CHK",846.80
2025-09-17,"GIFT DEPOSIT",366.17
2025-09-17,"DOWN PAYMENT",-2133.25
2025-09-28,"MONTHLY INTEREST",42.49
2025-09-28,"OVERDRAFT PROTECTION",-463.38
2025-09-29,"TAX REFUND",491.66
2025-10-01,"TRANSFER FROM CHK",1396.58
2025-10-03,"OVERDRAFT PROTECTION",-447.03
2025-10-09,"OVERDRAFT PROTECTION",-247.76
2025-10-14,"TAX REFUND",1101.08
2025-10-15,"TRANSFER FROM CHK",1490.61
2025-10-25,"GIFT DEPOSIT",1103.81
2025-10-28,"MONTHLY INTEREST",39.36
2025-11-01,"TRANSFER FROM CHK",840.04
2025-11-09,"TAX REFUND",299.96
2025-11-15,"TRANSFER FROM CHK",1797.30
2025-11-20,"BONUS DEPOSIT",343.76
2025-11-28,"INTEREST PAYMENT",34.91
2025-12-01,"TRANSFER FROM CHK",1543.98
2025-12-02,"OVERDRAFT PROTECTION",-568.19
2025-12-05,"WIRE TRANSFER OUT",-1332.51
2025-12-15,"TRANSFER FROM CHK",917.91
2025-12-24,"BONUS DEPOSIT",481.65
2025-12-28,"MONTHLY INTEREST",40.00
2026-01-01,"AUTO SAVE TRANSFER",1772.66
2026-01-03,"ONLINE TRANSFER OUT",-367.47
2026-01-04,"TAX REFUND",1449.97